bureau_id,bureau_zip,count_type,party,candidate_id,count
HSB18::0757,,candidate,PVV (Partij voor de Vrijheid),31,1
HSB18::0757,,candidate,PVV (Partij voor de Vrijheid),32,0
HSB18::0757,,candidate,PVV (Partij voor de Vrijheid),33,0
HSB18::0757,,candidate,PVV (Partij voor de Vrijheid),34,0
HSB18::0757,,candidate,PVV (Partij voor de Vrijheid),35,0
HSB18::0757,,candidate,PVV (Partij voor de Vrijheid),36,2
HSB18::0757,,candidate,PVV (Partij voor de Vrijheid),37,3
HSB18::0757,,candidate,PVV (Partij voor de Vrijheid),38,0
HSB18::0757,,candidate,PVV (Partij voor de Vrijheid),39,3
HSB18::0757,,candidate,PVV (Partij voor de Vrijheid),40,0
HSB18::0757,,candidate,PVV (Partij voor de Vrijheid),41,1
HSB18::0757,,candidate,PVV (Partij voor de Vrijheid),42,0
HSB18::0757,,candidate,PVV (Partij voor de Vrijheid),43,0
HSB18::0757,,candidate,PVV (Partij voor de Vrijheid),44,11
HSB18::0757,,candidate,PVV (Partij voor de Vrijheid),45,0
HSB18::0757,,candidate,PVV (Partij voor de Vrijheid),46,0
HSB18::0757,,candidate,PVV (Partij voor de Vrijheid),47,0
HSB18::0757,,candidate,PVV (Partij voor de Vrijheid),48,0
HSB18::0757,,candidate,PVV (Partij voor de Vrijheid),49,0
HSB18::0757,,candidate,PVV (Partij voor de Vrijheid),50,0
HSB18::0757,,candidate,PVV (Partij voor de Vrijheid),51,0
HSB18::0757,,candidate,PVV (Partij voor de Vrijheid),52,0
HSB18::0757,,candidate,PVV (Partij voor de Vrijheid),53,0
HSB18::0757,,candidate,PVV (Partij voor de Vrijheid),54,0
HSB18::0757,,candidate,PVV (Partij voor de Vrijheid),55,0
HSB18::0757,,candidate,PVV (Partij voor de Vrijheid),56,0
HSB18::0757,,candidate,PVV (Partij voor de Vrijheid),57,0
HSB18::0757,,candidate,PVV (Partij voor de Vrijheid),58,0
HSB18::0757,,candidate,PVV (Partij voor de Vrijheid),59,0
HSB18::0757,,candidate,PVV (Partij voor de Vrijheid),60,0
HSB18::0757,,candidate,PVV (Partij voor de Vrijheid),61,0
HSB18::0757,,candidate,PVV (Partij voor de Vrijheid),62,0
HSB18::0757,,candidate,PVV (Partij voor de Vrijheid),63,0
HSB18::0757,,candidate,PVV (Partij voor de Vrijheid),64,1
HSB18::0757,,candidate,PVV (Partij voor de Vrijheid),65,0
HSB18::0757,,candidate,PVV (Partij voor de Vrijheid),66,0
HSB18::0757,,candidate,PVV (Partij voor de Vrijheid),67,0
HSB18::0757,,candidate,PVV (Partij voor de Vrijheid),68,0
HSB18::0757,,candidate,PVV (Partij voor de Vrijheid),69,0
HSB18::0757,,candidate,PVV (Partij voor de Vrijheid),70,0
HSB18::0757,,candidate,PVV (Partij voor de Vrijheid),71,0
HSB18::0757,,candidate,PVV (Partij voor de Vrijheid),72,0
HSB18::0757,,candidate,PVV (Partij voor de Vrijheid),73,0
HSB18::0757,,candidate,PVV (Partij voor de Vrijheid),74,1
HSB18::0757,,candidate,PVV (Partij voor de Vrijheid),75,0
HSB18::0757,,candidate,PVV (Partij voor de Vrijheid),76,0
HSB18::0757,,candidate,PVV (Partij voor de Vrijheid),77,0
HSB18::0757,,candidate,PVV (Partij voor de Vrijheid),78,0
HSB18::0757,,candidate,PVV (Partij voor de Vrijheid),79,1
HSB18::0757,,candidate,PVV (Partij voor de Vrijheid),80,0
HSB18::0757,,candidate,GROENLINKS / Partij van de Arbeid (PvdA),1,1094
HSB18::0757,,candidate,GROENLINKS / Partij van de Arbeid (PvdA),2,313
HSB18::0757,,candidate,GROENLINKS / Partij van de Arbeid (PvdA),3,208
HSB18::0757,,candidate,GROENLINKS / Partij van de Arbeid (PvdA),4,46
HSB18::0757,,candidate,GROENLINKS / Partij van de Arbeid (PvdA),5,183
HSB18::0757,,candidate,GROENLINKS / Partij van de Arbeid (PvdA),6,158
HSB18::0757,,candidate,GROENLINKS / Partij van de Arbeid (PvdA),7,3
HSB18::0757,,candidate,GROENLINKS / Partij van de Arbeid (PvdA),8,20
HSB18::0757,,candidate,GROENLINKS / Partij van de Arbeid (PvdA),9,11
HSB18::0757,,candidate,GROENLINKS / Partij van de Arbeid (PvdA),10,7
HSB18::0757,,candidate,GROENLINKS / Partij van de Arbeid (PvdA),11,12
HSB18::0757,,candidate,GROENLINKS / Partij van de Arbeid (PvdA),12,6
HSB18::0757,,candidate,GROENLINKS / Partij van de Arbeid (PvdA),13,4
HSB18::0757,,candidate,GROENLINKS / Partij van de Arbeid (PvdA),14,14
HSB18::0757,,candidate,GROENLINKS / Partij van de Arbeid (PvdA),15,3
HSB18::0757,,candidate,GROENLINKS / Partij van de Arbeid (PvdA),16,3
HSB18::0757,,candidate,GROENLINKS / Partij van de Arbeid (PvdA),17,8
HSB18::0757,,candidate,GROENLINKS / Partij van de Arbeid (PvdA),18,1
HSB18::0757,,candidate,GROENLINKS / Partij van de Arbeid (PvdA),19,15
HSB18::0757,,candidate,GROENLINKS / Partij van de Arbeid (PvdA),20,3
HSB18::0757,,candidate,GROENLINKS / Partij van de Arbeid (PvdA),21,36
HSB18::0757,,candidate,GROENLINKS / Partij van de Arbeid (PvdA),22,1
HSB18::0757,,candidate,GROENLINKS / Partij van de Arbeid (PvdA),23,4
HSB18::0757,,candidate,GROENLINKS / Partij van de Arbeid (PvdA),24,27
HSB18::0757,,candidate,GROENLINKS / Partij van de Arbeid (PvdA),25,11
HSB18::0757,,candidate,GROENLINKS / Partij van de Arbeid (PvdA),26,8
HSB18::0757,,candidate,GROENLINKS / Partij van de Arbeid (PvdA),27,36
HSB18::0757,,candidate,GROENLINKS / Partij van de Arbeid (PvdA),28,1
HSB18::0757,,candidate,GROENLINKS / Partij van de Arbeid (PvdA),29,1
HSB18::0757,,candidate,GROENLINKS / Partij van de Arbeid (PvdA),30,1
HSB18::0757,,candidate,GROENLINKS / Partij van de Arbeid (PvdA),31,6
HSB18::0757,,candidate,GROENLINKS / Partij van de Arbeid (PvdA),32,37
HSB18::0757,,candidate,GROENLINKS / Partij van de Arbeid (PvdA),33,0
HSB18::0757,,candidate,GROENLINKS / Partij van de Arbeid (PvdA),34,1
HSB18::0757,,candidate,GROENLINKS / Partij van de Arbeid (PvdA),35,0
HSB18::0757,,candidate,GROENLINKS / Partij van de Arbeid (PvdA),36,0
HSB18::0757,,candidate,GROENLINKS / Partij van de Arbeid (PvdA),37,0
HSB18::0757,,candidate,GROENLINKS / Partij van de Arbeid (PvdA),38,2
HSB18::0757,,candidate,GROENLINKS / Partij van de Arbeid (PvdA),39,1
HSB18::0757,,candidate,GROENLINKS / Partij van de Arbeid (PvdA),40,4
HSB18::0757,,candidate,GROENLINKS / Partij van de Arbeid (PvdA),41,4
HSB18::0757,,candidate,GROENLINKS / Partij van de Arbeid (PvdA),42,2
HSB18::0757,,candidate,GROENLINKS / Partij van de Arbeid (PvdA),43,18
HSB18::0757,,candidate,GROENLINKS / Partij van de Arbeid (PvdA),44,0
HSB18::0757,,candidate,GROENLINKS / Partij van de Arbeid (PvdA),45,0
HSB18::0757,,candidate,GROENLINKS / Partij van de Arbeid (PvdA),46,1
HSB18::0757,,candidate,GROENLINKS / Partij van de Arbeid (PvdA),47,0
HSB18::0757,,candidate,GROENLINKS / Partij van de Arbeid (PvdA),48,0
HSB18::0757,,candidate,GROENLINKS / Partij van de Arbeid (PvdA),49,1
HSB18::0757,,candidate,GROENLINKS / Partij van de Arbeid (PvdA),50,0
HSB18::0757,,candidate,GROENLINKS / Partij van de Arbeid (PvdA),51,0
HSB18::0757,,candidate,GROENLINKS / Partij van de Arbeid (PvdA),52,1
HSB18::0757,,candidate,GROENLINKS / Partij van de Arbeid (PvdA),53,0
HSB18::0757,,candidate,GROENLINKS / Partij van de Arbeid (PvdA),54,3
HSB18::0757,,candidate,GROENLINKS / Partij van de Arbeid (PvdA),55,0
HSB18::0757,,candidate,GROENLINKS / Partij van de Arbeid (PvdA),56,1
HSB18::0757,,candidate,GROENLINKS / Partij van de Arbeid (PvdA),57,0
HSB18::0757,,candidate,GROENLINKS / Partij van de Arbeid (PvdA),58,0
HSB18::0757,,candidate,GROENLINKS / Partij van de Arbeid (PvdA),59,0
HSB18::0757,,candidate,GROENLINKS / Partij van de Arbeid (PvdA),60,1
HSB18::0757,,candidate,GROENLINKS / Partij van de Arbeid (PvdA),61,0
HSB18::0757,,candidate,GROENLINKS / Partij van de Arbeid (PvdA),62,4
HSB18::0757,,candidate,GROENLINKS / Partij van de Arbeid (PvdA),63,1
HSB18::0757,,candidate,GROENLINKS / Partij van de Arbeid (PvdA),64,0
HSB18::0757,,candidate,GROENLINKS / Partij van de Arbeid (PvdA),65,1
HSB18::0757,,candidate,GROENLINKS / Partij van de Arbeid (PvdA),66,1
HSB18::0757,,candidate,GROENLINKS / Partij van de Arbeid (PvdA),67,0
HSB18::0757,,candidate,GROENLINKS / Partij van de Arbeid (PvdA),68,1
HSB18::0757,,candidate,GROENLINKS / Partij van de Arbeid (PvdA),69,2
HSB18::0757,,candidate,GROENLINKS / Partij van de Arbeid (PvdA),70,0
HSB18::0757,,candidate,GROENLINKS / Partij van de Arbeid (PvdA),71,0
HSB18::0757,,candidate,GROENLINKS / Partij van de Arbeid (PvdA),72,1
HSB18::0757,,candidate,GROENLINKS / Partij van de Arbeid (PvdA),73,0
HSB18::0757,,candidate,GROENLINKS / Partij van de Arbeid (PvdA),74,1
HSB18::0757,,candidate,GROENLINKS / Partij van de Arbeid (PvdA),75,0
HSB18::0757,,candidate,GROENLINKS / Partij van de Arbeid (PvdA),76,0
HSB18::0757,,candidate,GROENLINKS / Partij van de Arbeid (PvdA),77,0
HSB18::0757,,candidate,GROENLINKS / Partij van de Arbeid (PvdA),78,0
HSB18::0757,,candidate,GROENLINKS / Partij van de Arbeid (PvdA),79,0
HSB18::0757,,candidate,GROENLINKS / Partij van de Arbeid (PvdA),80,3
HSB18::0757,,candidate,VVD,1,1394
HSB18::0757,,candidate,VVD,2,252
HSB18::0757,,candidate,VVD,3,728
HSB18::0757,,candidate,VVD,4,547
HSB18::0757,,candidate,VVD,5,21
HSB18::0757,,candidate,VVD,6,85
HSB18::0757,,candidate,VVD,7,21
HSB18::0757,,candidate,VVD,8,4
HSB18::0757,,candidate,VVD,9,20
HSB18::0757,,candidate,VVD,10,3
HSB18::0757,,candidate,VVD,11,3
HSB18::0757,,candidate,VVD,12,7
HSB18::0757,,candidate,VVD,13,1
HSB18::0757,,candidate,VVD,14,5
HSB18::0757,,candidate,VVD,15,3
HSB18::0757,,candidate,VVD,16,4
HSB18::0757,,candidate,VVD,17,0
HSB18::0757,,candidate,VVD,18,5
HSB18::0757,,candidate,VVD,19,4
HSB18::0757,,candidate,VVD,20,16
HSB18::0757,,candidate,VVD,21,5
HSB18::0757,,candidate,VVD,22,0
HSB18::0757,,candidate,VVD,23,1
HSB18::0757,,candidate,VVD,24,1
HSB18::0757,,candidate,VVD,25,0
HSB18::0757,,candidate,VVD,26,1
HSB18::0757,,candidate,VVD,27,6
HSB18::0757,,candidate,VVD,28,0
HSB18::0757,,candidate,VVD,29,0
HSB18::0757,,candidate,VVD,30,0
HSB18::0757,,candidate,VVD,31,2
HSB18::0757,,candidate,VVD,32,0
HSB18::0757,,candidate,VVD,33,0
HSB18::0757,,candidate,VVD,34,3
HSB18::0757,,candidate,VVD,35,1
HSB18::0757,,candidate,VVD,36,1
HSB18::0757,,candidate,VVD,37,0
HSB18::0757,,candidate,VVD,38,0
HSB18::0757,,candidate,VVD,39,1
HSB18::0757,,candidate,VVD,40,0
HSB18::0757,,candidate,VVD,41,0
HSB18::0757,,candidate,VVD,42,5
HSB18::0757,,candidate,VVD,43,1
HSB18::0757,,candidate,VVD,44,2
HSB18::0757,,candidate,VVD,45,0
HSB18::0757,,candidate,VVD,46,1
HSB18::0757,,candidate,VVD,47,1
HSB18::0757,,candidate,VVD,48,2
HSB18::0757,,candidate,VVD,49,1
HSB18::0757,,candidate,VVD,50,1
HSB18::0757,,candidate,VVD,51,0
HSB18::0757,,candidate,VVD,52,0
HSB18::0757,,candidate,VVD,53,0
HSB18::0757,,candidate,VVD,54,0
HSB18::0757,,candidate,VVD,55,0
HSB18::0757,,candidate,VVD,56,0
HSB18::0757,,candidate,VVD,57,0
HSB18::0757,,candidate,VVD,58,0
HSB18::0757,,candidate,VVD,59,0
HSB18::0757,,candidate,VVD,60,0
HSB18::0757,,candidate,VVD,61,0
HSB18::0757,,candidate,VVD,62,2
HSB18::0757,,candidate,VVD,63,0
HSB18::0757,,candidate,VVD,64,0
HSB18::0757,,candidate,VVD,65,1
HSB18::0757,,candidate,VVD,66,0
HSB18::0757,,candidate,VVD,67,0
HSB18::0757,,candidate,VVD,68,8
HSB18::0757,,candidate,VVD,69,0
HSB18::0757,,candidate,VVD,70,0
HSB18::0757,,candidate,VVD,71,0
HSB18::0757,,candidate,VVD,72,0
HSB18::0757,,candidate,VVD,73,0
HSB18::0757,,candidate,VVD,74,0
HSB18::0757,,candidate,VVD,75,0
HSB18::0757,,candidate,VVD,76,0
HSB18::0757,,candidate,VVD,77,0
HSB18::0757,,candidate,VVD,78,0
HSB18::0757,,candidate,VVD,79,0
HSB18::0757,,candidate,VVD,80,2
HSB18::0757,,candidate,Nieuw Sociaal Contract (NSC),1,53
HSB18::0757,,candidate,Nieuw Sociaal Contract (NSC),2,13
HSB18::0757,,candidate,Nieuw Sociaal Contract (NSC),3,4
HSB18::0757,,candidate,Nieuw Sociaal Contract (NSC),4,0
HSB18::0757,,candidate,Nieuw Sociaal Contract (NSC),5,1
HSB18::0757,,candidate,Nieuw Sociaal Contract (NSC),6,0
HSB18::0757,,candidate,Nieuw Sociaal Contract (NSC),7,0
HSB18::0757,,candidate,Nieuw Sociaal Contract (NSC),8,1
HSB18::0757,,candidate,Nieuw Sociaal Contract (NSC),9,0
HSB18::0757,,candidate,Nieuw Sociaal Contract (NSC),10,1
HSB18::0757,,candidate,Nieuw Sociaal Contract (NSC),11,0
HSB18::0757,,candidate,Nieuw Sociaal Contract (NSC),12,0
HSB18::0757,,candidate,Nieuw Sociaal Contract (NSC),13,0
HSB18::0757,,candidate,Nieuw Sociaal Contract (NSC),14,0
HSB18::0757,,candidate,Nieuw Sociaal Contract (NSC),15,0
HSB18::0757,,candidate,Nieuw Sociaal Contract (NSC),16,0
HSB18::0757,,candidate,Nieuw Sociaal Contract (NSC),17,0
HSB18::0757,,candidate,Nieuw Sociaal Contract (NSC),18,0
HSB18::0757,,candidate,Nieuw Sociaal Contract (NSC),19,0
HSB18::0757,,candidate,Nieuw Sociaal Contract (NSC),20,0
HSB18::0757,,candidate,Nieuw Sociaal Contract (NSC),21,0
HSB18::0757,,candidate,Nieuw Sociaal Contract (NSC),22,0
HSB18::0757,,candidate,Nieuw Sociaal Contract (NSC),23,0
HSB18::0757,,candidate,Nieuw Sociaal Contract (NSC),24,0
HSB18::0757,,candidate,Nieuw Sociaal Contract (NSC),25,0
HSB18::0757,,candidate,Nieuw Sociaal Contract (NSC),26,0
HSB18::0757,,candidate,Nieuw Sociaal Contract (NSC),27,0
HSB18::0757,,candidate,Nieuw Sociaal Contract (NSC),28,0
HSB18::0757,,candidate,Nieuw Sociaal Contract (NSC),29,0
HSB18::0757,,candidate,Nieuw Sociaal Contract (NSC),30,0
HSB18::0757,,candidate,Nieuw Sociaal Contract (NSC),31,1
HSB18::0757,,candidate,Nieuw Sociaal Contract (NSC),32,0
HSB18::0757,,candidate,D66,1,3067
HSB18::0757,,candidate,D66,2,46
HSB18::0757,,candidate,D66,3,22
HSB18::0757,,candidate,D66,4,328
HSB18::0757,,candidate,D66,5,4
HSB18::0757,,candidate,D66,6,68
HSB18::0757,,candidate,D66,7,47
HSB18::0757,,candidate,D66,8,14
HSB18::0757,,candidate,D66,9,69
HSB18::0757,,candidate,D66,10,56
HSB18::0757,,candidate,D66,11,2
HSB18::0757,,candidate,D66,12,27
HSB18::0757,,candidate,D66,13,18
HSB18::0757,,candidate,D66,14,2
HSB18::0757,,candidate,D66,15,15
HSB18::0757,,candidate,D66,16,11
HSB18::0757,,candidate,D66,17,2
HSB18::0757,,candidate,D66,18,11
HSB18::0757,,candidate,D66,19,50
HSB18::0757,,candidate,D66,20,1
HSB18::0757,,candidate,D66,21,2
HSB18::0757,,candidate,D66,22,1
HSB18::0757,,candidate,D66,23,2
HSB18::0757,,candidate,D66,24,12
HSB18::0757,,candidate,D66,25,1
HSB18::0757,,candidate,D66,26,1
HSB18::0757,,candidate,D66,27,54
HSB18::0757,,candidate,D66,28,1
HSB18::0757,,candidate,D66,29,16
HSB18::0757,,candidate,D66,30,0
HSB18::0757,,candidate,D66,31,22
HSB18::0757,,candidate,D66,32,0
HSB18::0757,,candidate,D66,33,2
HSB18::0757,,candidate,D66,34,5
HSB18::0757,,candidate,D66,35,34
HSB18::0757,,candidate,D66,36,4
HSB18::0757,,candidate,D66,37,1
HSB18::0757,,candidate,D66,38,2
HSB18::0757,,candidate,D66,39,1
HSB18::0757,,candidate,D66,40,0
HSB18::0757,,candidate,D66,41,0
HSB18::0757,,candidate,D66,42,0
HSB18::0757,,candidate,D66,43,0
HSB18::0757,,candidate,D66,44,0
HSB18::0757,,candidate,D66,45,0
HSB18::0757,,candidate,D66,46,1
HSB18::0757,,candidate,D66,47,3
HSB18::0757,,candidate,D66,48,5
HSB18::0757,,candidate,D66,49,10
HSB18::0757,,candidate,D66,50,11
HSB18::0757,,candidate,BBB,1,243
HSB18::0757,,candidate,BBB,2,222
HSB18::0757,,candidate,BBB,3,6
HSB18::0757,,candidate,BBB,4,24
HSB18::0757,,candidate,BBB,5,0
HSB18::0757,,candidate,BBB,6,3
HSB18::0757,,candidate,BBB,7,5
HSB18::0757,,candidate,BBB,8,2
HSB18::0757,,candidate,BBB,9,1
HSB18::0757,,candidate,BBB,10,1
HSB18::0757,,candidate,BBB,11,1
HSB18::0757,,candidate,BBB,12,0
HSB18::0757,,candidate,BBB,13,0
HSB18::0757,,candidate,BBB,14,0
HSB18::0757,,candidate,BBB,15,1
HSB18::0757,,candidate,BBB,16,0
HSB18::0757,,candidate,BBB,17,0
HSB18::0757,,candidate,BBB,18,1
HSB18::0757,,candidate,BBB,19,1
HSB18::0757,,candidate,BBB,20,0
HSB18::0757,,candidate,BBB,21,0
HSB18::0757,,candidate,BBB,22,0
HSB18::0757,,candidate,BBB,23,0
HSB18::0757,,candidate,BBB,24,0
HSB18::0757,,candidate,BBB,25,1
HSB18::0757,,candidate,BBB,26,0
HSB18::0757,,candidate,BBB,27,0
HSB18::0757,,candidate,BBB,28,0
HSB18::0757,,candidate,BBB,29,0
HSB18::0757,,candidate,BBB,30,0
HSB18::0757,,candidate,BBB,31,0
HSB18::0757,,candidate,BBB,32,0
HSB18::0757,,candidate,BBB,33,0
HSB18::0757,,candidate,BBB,34,7
HSB18::0757,,candidate,BBB,35,0
HSB18::0757,,candidate,BBB,36,0
HSB18::0757,,candidate,BBB,37,1
HSB18::0757,,candidate,BBB,38,4
HSB18::0757,,candidate,BBB,39,0
HSB18::0757,,candidate,BBB,40,0
HSB18::0757,,candidate,BBB,41,0
HSB18::0757,,candidate,BBB,42,0
HSB18::0757,,candidate,BBB,43,0
HSB18::0757,,candidate,BBB,44,0
HSB18::0757,,candidate,BBB,45,0
HSB18::0757,,candidate,BBB,46,0
HSB18::0757,,candidate,BBB,47,0
HSB18::0757,,candidate,BBB,48,1
HSB18::0757,,candidate,BBB,49,0
HSB18::0757,,candidate,BBB,50,0
HSB18::0757,,candidate,CDA,1,2491
HSB18::0757,,candidate,CDA,2,115
HSB18::0757,,candidate,CDA,3,10
HSB18::0757,,candidate,CDA,4,152
HSB18::0757,,candidate,CDA,5,5
HSB18::0757,,candidate,CDA,6,66
HSB18::0757,,candidate,CDA,7,2
HSB18::0757,,candidate,CDA,8,3
HSB18::0757,,candidate,CDA,9,0
HSB18::0757,,candidate,CDA,10,5
HSB18::0757,,candidate,CDA,11,2
HSB18::0757,,candidate,CDA,12,7
HSB18::0757,,candidate,CDA,13,30
HSB18::0757,,candidate,CDA,14,3
HSB18::0757,,candidate,CDA,15,6
HSB18::0757,,candidate,CDA,16,2
HSB18::0757,,candidate,CDA,17,2
HSB18::0757,,candidate,CDA,18,3
HSB18::0757,,candidate,CDA,19,2
HSB18::0757,,candidate,CDA,20,1
HSB18::0757,,candidate,CDA,21,8
HSB18::0757,,candidate,CDA,22,0
HSB18::0757,,candidate,CDA,23,1
HSB18::0757,,candidate,CDA,24,7
HSB18::0757,,candidate,CDA,25,0
HSB18::0757,,candidate,CDA,26,0
HSB18::0757,,candidate,CDA,27,2
HSB18::0757,,candidate,CDA,28,0
HSB18::0757,,candidate,CDA,29,2
HSB18::0757,,candidate,CDA,30,1
HSB18::0757,,candidate,CDA,31,1
HSB18::0757,,candidate,CDA,32,9
HSB18::0757,,candidate,CDA,33,1
HSB18::0757,,candidate,CDA,34,0
HSB18::0757,,candidate,CDA,35,1
HSB18::0757,,candidate,CDA,36,1
HSB18::0757,,candidate,CDA,37,0
HSB18::0757,,candidate,CDA,38,0
HSB18::0757,,candidate,CDA,39,0
HSB18::0757,,candidate,CDA,40,1
HSB18::0757,,candidate,CDA,41,0
HSB18::0757,,candidate,CDA,42,0
HSB18::0757,,candidate,CDA,43,0
HSB18::0757,,candidate,CDA,44,1
HSB18::0757,,candidate,CDA,45,0
HSB18::0757,,candidate,CDA,46,1
HSB18::0757,,candidate,CDA,47,4
HSB18::0757,,candidate,CDA,48,0
HSB18::0757,,candidate,CDA,49,0
HSB18::0757,,candidate,CDA,50,6
HSB18::0757,,candidate,SP (Socialistische Partij),1,287
HSB18::0757,,candidate,SP (Socialistische Partij),2,61
HSB18::0757,,candidate,SP (Socialistische Partij),3,27
HSB18::0757,,candidate,SP (Socialistische Partij),4,0
HSB18::0757,,candidate,SP (Socialistische Partij),5,1
HSB18::0757,,candidate,SP (Socialistische Partij),6,1
HSB18::0757,,candidate,SP (Socialistische Partij),7,0
HSB18::0757,,candidate,SP (Socialistische Partij),8,6
HSB18::0757,,candidate,SP (Socialistische Partij),9,8
HSB18::0757,,candidate,SP (Socialistische Partij),10,0
HSB18::0757,,candidate,SP (Socialistische Partij),11,4
HSB18::0757,,candidate,SP (Socialistische Partij),12,2
HSB18::0757,,candidate,SP (Socialistische Partij),13,4
HSB18::0757,,candidate,SP (Socialistische Partij),14,0
HSB18::0757,,candidate,SP (Socialistische Partij),15,0
HSB18::0757,,candidate,SP (Socialistische Partij),16,0
HSB18::0757,,candidate,SP (Socialistische Partij),17,0
HSB18::0757,,candidate,SP (Socialistische Partij),18,1
HSB18::0757,,candidate,SP (Socialistische Partij),19,0
HSB18::0757,,candidate,SP (Socialistische Partij),20,0
HSB18::0757,,candidate,SP (Socialistische Partij),21,0
HSB18::0757,,candidate,SP (Socialistische Partij),22,1
HSB18::0757,,candidate,SP (Socialistische Partij),23,0
HSB18::0757,,candidate,SP (Socialistische Partij),24,13
HSB18::0757,,candidate,SP (Socialistische Partij),25,0
HSB18::0757,,candidate,SP (Socialistische Partij),26,0
HSB18::0757,,candidate,SP (Socialistische Partij),27,0
HSB18::0757,,candidate,SP (Socialistische Partij),28,3
HSB18::0757,,candidate,SP (Socialistische Partij),29,0
HSB18::0757,,candidate,SP (Socialistische Partij),30,0
HSB18::0757,,candidate,SP (Socialistische Partij),31,0
HSB18::0757,,candidate,SP (Socialistische Partij),32,0
HSB18::0757,,candidate,SP (Socialistische Partij),33,0
HSB18::0757,,candidate,SP (Socialistische Partij),34,0
HSB18::0757,,candidate,SP (Socialistische Partij),35,0
HSB18::0757,,candidate,SP (Socialistische Partij),36,0
HSB18::0757,,candidate,SP (Socialistische Partij),37,0
HSB18::0757,,candidate,SP (Socialistische Partij),38,1
HSB18::0757,,candidate,SP (Socialistische Partij),39,0
HSB18::0757,,candidate,SP (Socialistische Partij),40,0
HSB18::0757,,candidate,SP (Socialistische Partij),41,3
HSB18::0757,,candidate,SP (Socialistische Partij),42,1
HSB18::0757,,candidate,SP (Socialistische Partij),43,0
HSB18::0757,,candidate,SP (Socialistische Partij),44,0
HSB18::0757,,candidate,SP (Socialistische Partij),45,0
HSB18::0757,,candidate,SP (Socialistische Partij),46,0
HSB18::0757,,candidate,SP (Socialistische Partij),47,0
HSB18::0757,,candidate,SP (Socialistische Partij),48,0
HSB18::0757,,candidate,SP (Socialistische Partij),49,0
HSB18::0757,,candidate,SP (Socialistische Partij),50,1
HSB18::0757,,candidate,DENK,1,283
HSB18::0757,,candidate,DENK,2,19
HSB18::0757,,candidate,DENK,3,30
HSB18::0757,,candidate,DENK,4,13
HSB18::0757,,candidate,DENK,5,11
HSB18::0757,,candidate,DENK,6,7
HSB18::0757,,candidate,DENK,7,2
HSB18::0757,,candidate,DENK,8,2
HSB18::0757,,candidate,DENK,9,0
HSB18::0757,,candidate,DENK,10,0
HSB18::0757,,candidate,DENK,11,0
HSB18::0757,,candidate,DENK,12,2
HSB18::0757,,candidate,DENK,13,1
HSB18::0757,,candidate,DENK,14,0
HSB18::0757,,candidate,DENK,15,1
HSB18::0757,,candidate,DENK,16,0
HSB18::0757,,candidate,DENK,17,7
HSB18::0757,,candidate,DENK,18,0
HSB18::0757,,candidate,DENK,19,0
HSB18::0757,,candidate,DENK,20,0
HSB18::0757,,candidate,DENK,21,1
HSB18::0757,,candidate,DENK,22,4
HSB18::0757,,candidate,DENK,23,0
HSB18::0757,,candidate,DENK,24,1
HSB18::0757,,candidate,DENK,25,0
HSB18::0757,,candidate,DENK,26,1
HSB18::0757,,candidate,DENK,27,0
HSB18::0757,,candidate,DENK,28,0
HSB18::0757,,candidate,DENK,29,0
HSB18::0757,,candidate,DENK,30,4
HSB18::0757,,candidate,DENK,31,0
HSB18::0757,,candidate,DENK,32,0
HSB18::0757,,candidate,DENK,33,0
HSB18::0757,,candidate,DENK,34,0
HSB18::0757,,candidate,DENK,35,1
HSB18::0757,,candidate,DENK,36,1
HSB18::0757,,candidate,DENK,37,0
HSB18::0757,,candidate,DENK,38,0
HSB18::0757,,candidate,DENK,39,0
HSB18::0757,,candidate,DENK,40,3
HSB18::0757,,candidate,DENK,41,0
HSB18::0757,,candidate,DENK,42,0
HSB18::0757,,candidate,DENK,43,0
HSB18::0757,,candidate,DENK,44,0
HSB18::0757,,candidate,DENK,45,2
HSB18::0757,,candidate,DENK,46,0
HSB18::0757,,candidate,DENK,47,0
HSB18::0757,,candidate,DENK,48,1
HSB18::0757,,candidate,DENK,49,0
HSB18::0757,,candidate,DENK,50,0
HSB18::0757,,candidate,Partij voor de Dieren,1,217
